lon,lat
-118.4431374,34.0586531
-118.4532278,34.0676784
-118.2957912,33.7886388
-118.4502043,34.3075438
-118.2957632,34.0710944
-118.3768508,34.0761587
-118.2406951,34.0369872
-118.320579,34.2592475
-118.4558057,34.1541015
-118.4179025,33.9595275
-118.2389113,33.9895027
-118.2858704,34.0901894
-118.19685,34.014681
-118.2633517,33.9772876
-118.4552749,34.02943
-118.450679,34.237371
-118.4054936,34.0230485
-118.3796346,33.955492
-118.4496098,34.2408319
-118.414074,34.1640616
-118.2221435,34.0279979
-118.4100508,34.1451011
-118.4181814,34.0150657
-118.5365699,34.1749037
-118.3051437,34.0960122
-118.3083362,34.1030585
-118.4118651,33.9800194
-118.5759256,34.2090646
-118.3696181,34.0740393
-118.2334208,34.0300148
-118.2717644,34.0538647
-118.5760138,34.2344444
-118.5718647,34.2338608
-118.3506285,34.0692763
-118.4255977,34.2090715
-118.6004524,34.1888505
-118.2456105,34.0334103
-118.5755571,34.2088341
-118.4650184,34.0541173
-118.5934753,34.1834048
-118.2579157,34.0353015
-118.2531191,34.0310929
-118.2418352,34.0530795
-118.4193929,34.0498174
-118.3903495,34.1869278
-118.463362,34.200728
-118.1909339,34.1137802
-118.3762649,34.1667182
-118.4005428,34.1725723
-118.330581,34.1020073
-118.4492241,34.1898939
-118.5736885,34.2340367
-118.3486341,34.1029431
-118.2428187,34.0503538
-118.4503075,34.0662543
-118.363806,34.21794
-118.2384101,34.0359296
-118.2542612,34.0331702
-118.3652786,34.1944897
-118.5372768,34.2551554
-118.2858704,34.0901894
-118.3727426,34.159044
-118.2349475,34.0219217
-118.388651,34.2502586
-118.58071,34.2403109
-118.4056762,34.1803896
-118.4078589,34.04525
-118.352184,34.157872
-118.5030921,34.2273267
-118.501532,34.256727
-118.3972779,34.1986323
-118.2576695,34.0439648
-118.350736,34.1024358
-118.453376,34.2209
-118.502111,34.2271276
-118.4242055,33.9727468
-118.2658554,34.0459901
-118.348597,34.0675248
-118.4004504,34.1502662
-118.1886677,34.0842568
-118.393033,34.1662734
-118.4071929,33.9796032
-118.5747828,34.2361516
-118.5344879,34.2035498
-118.2006675,34.0148385
-118.3467948,34.0637547
-118.5986727,34.2347211
-118.5366896,34.2180213
-118.2962837,34.0662259
-118.2788365,34.0392096
-118.3997427,34.0304105
-118.2895231,34.0583975
-118.594918,34.1836278
-118.4682616,34.0567625
-118.605033,34.190246
-118.2933608,34.0677562
-118.381788,34.0745132
-118.2411499,33.794288
-118.5365946,34.2497713
-118.2640141,34.045529
-118.5008219,34.1595139
-118.4665507,34.1566861
-118.452279,34.2241366
-118.371937,33.9448239
-118.2934978,33.8527582
-118.3812114,34.0725733
-118.3662601,34.1655044
-118.3456436,34.1006602
-118.5933844,34.2402077
-118.396735,34.028295
-118.5529048,34.1944765
-118.4530909,34.0667935
-118.469302,34.223495
-118.3738382,34.2082142
-118.5177278,34.1943877
-118.3506285,34.0692763
-118.2779687,34.0279387
-118.5987956,34.2077796
-118.3717155,34.1632767
-118.5778832,34.2018716
-118.2618443,34.0464904
-118.4385126,34.0510894
-118.2796057,33.960305
-118.2215039,34.0277567
-118.2508272,34.034017
-118.5340928,34.1971477
-118.5337555,34.1795328
-118.2986937,34.1011607
-118.439163,33.9566672
-118.404759,34.1483494
-118.5981626,34.2249798
-118.2990673,34.0715499
-118.3591939,34.2224511
-118.2683308,34.0583996
-118.3345974,34.0117142
-118.6443485,34.1722467
-118.4761316,34.2088762
-118.560283,34.2301748
-118.2250677,34.1409207
-118.5191513,34.2580425
-118.4759948,34.1563429
-118.3016957,34.0581323
-118.3541825,34.0674602
-118.5924407,34.1766385
-118.464541,33.9877193
-118.262718,33.98354
-118.4530909,34.2351544
-118.4927555,34.2150362
-118.4601859,34.0383666
-118.2416668,34.0367863
-118.3942229,33.9832554
-118.3492539,34.0965705
-118.5879591,34.2024699
-118.2336461,34.0474344
-118.4397212,33.9572494
-118.436761,34.1500259
-118.3624938,34.1004496
-118.3375731,34.0329393
-118.5348635,34.1717102
-118.4121115,34.2056424
-118.3000744,33.8174333
-118.4291342,34.2129751
-118.3880576,34.2137255
-118.3961368,34.1614995
-118.4795941,34.1554188
-118.3088428,33.7552281
-118.2513832,33.7769768
-118.4290435,34.0057011
-118.3142772,34.0650098
-118.3131812,34.0627234
-118.3497146,34.0634248
-118.2957357,34.0634022
-118.5942406,34.2143494
-118.2550672,34.0496413
-118.3033171,33.7981048
-118.2659098,34.0511196
-118.5218342,34.2497082
-118.2377913,34.0225645
-118.4340399,34.3067445
-118.2842718,33.9128606
-118.2993599,34.0578272
-118.350403,34.131161
-118.3975061,34.1875942
-118.3061712,33.7516987
-118.2617819,33.7810378
-118.2567737,34.0055186
-118.4697444,34.0427389
-118.3656438,34.0266743
-118.5635778,34.2408343
-118.199871,34.0154939
-118.4414105,34.1864087
-118.327091,34.101276
-118.4705446,34.3105661
-118.2931391,34.0647431
-118.4684288,34.0765256
-118.4331729,34.0569493
-118.3049607,34.0593244
-118.4972533,34.2571985
-118.4029034,34.2535478
-118.324483,34.040301
-118.397273,34.151327
-118.4206459,34.0497201
-118.2193926,34.0643702
-118.2036075,34.0708223
-118.3043673,33.8488479
-118.342699,34.0625004
-118.3811877,34.1683492
-118.3282084,34.0906015
-118.3334611,34.1017357
-118.285544,34.060505
-118.3123592,34.0613287
-118.2716196,34.0629412
-118.2552707,34.0471219
-118.4042078,34.0534731
-118.2136063,34.1375806
-118.5591886,34.2403401
-118.2652246,34.0411645
-118.37051,33.944964
-118.2900228,34.0315362
-118.5291588,34.275946
-118.3169029,34.0621331
-118.3338454,34.1039297
-118.4290323,33.9745527
-118.424581,33.9427037
-118.4667694,34.1731644
-118.3300769,34.0976934
-118.3021295,34.0659656
-118.4476874,34.2020258
-118.4133437,34.0299585
-118.2982247,34.0737222
-118.4693794,34.0603383
-118.4775891,33.9924831
-118.4709763,34.2911075
-118.4058587,34.1781873
-118.5804364,34.242214
-118.1903858,34.0625278
-118.2877887,34.2509337
-118.4308421,34.1618865
-118.4468396,34.2046055
-118.4068416,33.9798331
-118.2820794,33.9685345
-118.4554179,34.3114994
-118.3165605,34.0674792
-118.3964404,33.9584774
-118.3909709,34.1653932
-118.4401775,34.0651232
-118.5961079,34.180352
-118.3455052,34.0176067
-118.5893079,34.251502
-118.3079294,33.8310385
-118.2895622,34.0262718
-118.4994656,34.2635019
-118.602505,34.208798
-118.3644146,34.0629443
-118.2535303,34.0463219
-118.3959999,34.0556647
-118.3443472,34.0124963
-118.4953862,34.2100458
-118.457066,34.2043455
-118.376761,34.074206
-118.25755,33.98524
-118.6035961,34.2451115
-118.2653972,34.0364757
-118.430412,34.2792851
-118.3399624,34.0948789
-118.5480767,34.1933507
-118.2423377,34.0208074
-118.296155,34.078287
-118.2510873,33.798891
-118.3923461,34.1680209
-118.2310073,34.0228282
-118.467567,34.177001
-118.2512036,34.0429509
-118.5911961,34.2453863
-118.3466971,34.0964112
-118.5960247,34.1923052
-118.411115,34.238311
-118.5919255,34.2453608
-118.2453986,34.0464274
-118.3210128,34.1101378
-118.3306124,34.1004633
-118.4746463,34.0483156
-118.3445968,34.1012553
-118.4729957,34.193439
-118.4465659,34.246414
-118.2562777,34.0352551
-118.2828102,33.9334205
-118.3705286,34.0402124
-118.2684678,33.9598302
-118.4021617,34.2570762
-118.4013771,34.2297396
-118.270485,34.137325
-118.4323365,34.027753
-118.4232472,34.2323766
-118.4534181,34.1501232
-118.256222,34.0473799
-118.2323104,34.0458388
-118.2862658,34.111787
-118.290865,34.0620432
-118.2339761,34.0249246
-118.3334931,34.1463664
-118.552748,34.2288186
-118.3741806,34.1600215
-118.2478878,34.0596706
-118.4646117,34.1797115
-118.4410052,34.03738
-118.3684647,34.0982583
-118.440862,34.0599545
-118.4265788,34.0540698
-118.5248033,34.263314
-118.2072222,34.1333333
-118.3508062,34.088105
-118.3667395,34.1709569
-118.3873302,34.1501731
-118.2555738,34.049113
-118.3081578,34.058218
-118.3169871,34.0660626
-118.3932156,34.240331
-118.4439421,34.062651
-118.2525481,34.0436247
-118.3957717,33.9555797
-118.487035,34.3216515
-118.2553576,34.0479477
-118.452677,34.2273772
-118.2788365,34.0392096
-118.5106119,34.161466
-118.45749,34.001299
-118.261022,34.0526189
-118.4017509,34.0235071
-118.3371544,34.089324
-118.2253654,34.0407905
-118.4285866,34.0554027
-118.4268188,33.9696796
-118.2813943,34.064903
-118.3930786,33.9776679
-118.4034853,34.0193121
-118.331944,34.0230732
-118.4596415,34.0009522
-118.3560892,34.0702321
-118.5891204,34.190392
-118.4153861,33.9595008
-118.456665,34.2202962
-118.28288,33.7386117
-118.3806628,34.1730944
-118.2245162,34.0394758
-118.6028699,34.1973802
-118.3667737,34.2252907
-118.2861901,34.0726278
-118.3057698,34.0619557
-118.262338,34.060369
-118.2213134,34.025979
-118.4227511,34.2091674
-118.292767,34.0988258
-118.414789,34.144986
-118.260675,34.028338
-118.2812345,33.7443721
-118.2925368,34.061447
-118.3789281,34.0585856
-118.2503325,34.0458382
-118.260234,34.0246601
-118.5910137,34.1779654
-118.275281,34.06056
-118.4432661,33.9902704
-118.3761913,34.1586743
-118.3142864,34.0996673
-118.3823061,34.072619
-118.4192316,33.9707666
-118.2410238,34.0617517
-118.4714781,34.229122
-118.4185672,34.0519469
-118.4655216,34.1905283
-118.3699123,34.2341128
-118.415078,34.0627128
-118.2825288,33.898443
-118.4557829,34.1546064
-118.3050094,34.0620447
-118.3629047,34.2158507
-118.4909793,34.1942164
-118.3449574,34.0968193
-118.3493401,34.0213834
-118.1837132,34.1407829
-118.4831692,34.1568426
-118.4510832,34.2098026
-118.4541403,34.069847
-118.3491926,34.0989496
-118.4303207,34.1881665
-118.4673163,34.1657747
-118.6024789,34.2513604
-118.4730749,34.3112279
-118.3010334,34.0648792
-118.3091625,33.99145
-118.4030192,34.2495597
-118.4413847,34.1564423
-118.5940226,34.1860579
-118.3046413,33.8551147
-118.3274714,34.1005436
-118.3300769,34.0976934
-118.3744881,34.1739267
-118.2628036,33.9876773
-118.2957722,34.0682051
-118.5572506,34.1725681
-118.4520029,34.2303609
-118.275601,33.7716932
-118.3063311,34.0784368
-118.3897009,34.188557
-118.2866158,34.0661711
-118.2806215,34.0615838
-118.2611665,34.0775792
-118.234764,34.030651
-118.3927591,33.9786685
-118.2536539,34.0451866
-118.3617633,34.1471551
-118.2903692,34.0478768
-118.2856756,34.05407
-118.2744214,34.0207528
-118.343679,34.066349
-118.311578,33.9591756
-118.307441,34.056227
-118.5634749,34.2377398
-118.5463064,34.1729415
-118.4682388,34.2176101
-118.3360624,34.0994253
-118.440387,33.9868448
-118.4623532,34.214106
-118.4132525,34.0551746
-118.4884038,34.1573227
-118.2353477,34.0573377
-118.4136632,34.2907231
-118.4289464,34.1508156
-118.470314,34.041299
-118.4697444,34.0427389
-118.3962311,34.2073961
-118.3564903,34.057148
-118.3287151,34.1050164
-118.4976183,34.2642841
-118.3603263,34.0679651
-118.4515668,34.194241
-118.5834895,34.1943257
-118.3896096,34.207267
-118.2526872,34.0462087
-118.4062353,34.0522473
-118.355456,34.2076238
-118.2606959,34.0468904
-118.5704056,34.2401309
-118.468825,34.078914
-118.2758508,34.0205902
-118.2765855,34.0606839
-118.5371813,34.1700941
-118.3828082,34.0590126
-118.3062397,34.0650185
-118.2826732,33.8626308
-118.2866925,33.7366926
-118.332849,34.088356
-118.292008,34.04057
-118.3518106,34.1319869
-118.4340189,34.0528006
-118.223513,34.073946
-118.4669222,34.1870381
-118.4758579,34.2223519
-118.4368463,33.9843394
-118.458423,34.211911
-118.356085,34.0241128
-118.4130356,33.9798897
-118.304961,34.0640579
-118.3636351,34.1682204
-118.3409535,34.1010528
-118.6083371,34.1813934
-118.4628094,34.0474414
-118.2816227,33.7390365
-118.4412433,34.0356499
-118.2279462,34.0511756
-118.2354739,34.0388739
-118.3680089,34.235177
-118.2854137,33.7407039
-118.2534846,34.0391682
-118.3435188,34.0626409
-118.3826226,33.9520773
-118.2562969,34.0396914
-118.3476102,34.0967423
-118.4512657,34.2019341
-118.371817,33.9324583
-118.2943653,34.0936603
-118.6093399,34.1847285
-118.4482222,34.1609126
-118.330372,33.984329
-118.4655791,34.2062132
-118.2834786,33.8708137
-118.5362702,34.183772
-118.4381012,34.0413981
-118.444049,34.211874
-118.4966993,34.2121862
-118.3039621,34.0555146
-118.3722633,34.2359773
-118.3507186,34.0633344
-118.410205,34.238991
-118.4610028,34.1524221
-118.4071745,33.9801001
-118.264022,34.03787
-118.373466,34.19539
-118.3865969,34.1964447
-118.2000106,34.062596
-118.5945013,34.1998353
-118.2565857,34.0274804
-118.3635929,34.0629102
-118.260748,34.0422809
-118.2137819,34.0209084
-118.408871,34.2022655
-118.4435984,34.139541
-118.5348635,34.1717102
-118.2533077,34.0449572
-118.2131478,34.090194
-118.3981871,34.1848597
-118.4469537,34.1554514
-118.2530924,34.0537492
-118.3820779,34.2218951
-118.3127223,34.1042016
-118.4992524,34.2629086
-118.2567702,33.9995657
-118.3706655,34.2417674
-118.5401271,34.1740845
-118.4578362,34.1964471
-118.3859102,34.1945368
-118.6444139,34.2195451
-118.3840864,34.2454996
-118.4655644,34.1775417
-118.38159,33.953059
-118.3191621,34.0854436
-118.3247801,34.050382
-118.4421074,34.0373076
-118.4608755,34.3229531
-118.353598,34.097011
-118.292219,33.8537182
-118.5894636,34.2400058
-118.2946491,33.8560596
-118.6331336,34.2090758
-118.263074,34.025971
-118.3884228,34.2359083
-118.5340928,34.1971477
-118.4148918,34.0609763
-118.290479,34.027699
-118.3256933,34.0855137
-118.414576,33.9780828
-118.4592165,34.1832559
-118.603601,34.2368316
-118.2933151,34.061086
-118.3254673,34.0988092
-118.539564,34.1727827
-118.289392,34.047515
-118.2462209,34.0228429
-118.2319211,34.0371748
-84.8071547,43.5089475
-118.3353316,34.1013062
-118.4427032,34.0392638
-118.2607398,33.9751971
-118.4113812,34.236161
-118.402892,34.0539758
-118.3032712,33.8430261
-118.5009482,34.2642005
-118.3280221,34.0864908
-118.3709474,34.2148849
-118.3143685,34.0669071
-118.5967712,34.1768381
-118.2548779,34.0478472
-118.4256659,34.3132611
-118.2874233,34.0893215
-118.3430221,34.1018899
-118.2404985,33.9460608
-118.304824,33.8175342
-118.5963021,34.1854006
-118.3089317,34.075874
-118.4642318,34.2005781
-118.3621742,34.0440249
-118.4669385,34.2227859
-118.4090992,34.1579231
-118.3128615,34.2590664
-118.3234091,34.1048071
-118.2524339,34.0475559
-118.3837212,34.1805941
-118.5668491,34.2776231
-118.4158082,34.2062694
-118.2961467,33.8558676
-118.387288,33.9469179
-118.2696554,33.7785383
-118.4986218,34.2224719
-118.3617633,34.1459563
-118.2644937,33.9755211
-118.5416991,34.1432496
-118.3113825,34.0592996
-118.3379306,34.0258874
-118.292618,34.2517113
-118.264916,34.038822
-118.445191,34.184986
-118.4172809,34.2698222
-118.404412,34.186439
-118.5890222,34.190923
-118.424581,33.9427037
-118.2934056,33.9606828
-118.4668337,34.2461873
-118.4484139,34.0665905
-118.331291,34.085774
-118.5516509,34.2357925
-118.2327892,34.0354773
-118.4344278,34.0473787
-118.2897983,34.0500802
-118.4644172,34.2096419
-118.5864904,34.2006098
-118.4662068,34.3057578
-118.356975,34.066971
-118.2806635,34.0596436
-118.2768801,34.0652434
-118.223822,34.064321
-118.3082937,34.1050294
-118.3664629,34.1484856
-118.249297,34.031053
-118.2802296,33.7380779
-118.4336071,33.9835135
-118.4042078,34.0534731
-118.4681932,34.2368125
-118.328554,34.09407
-118.2901352,34.0569561
-118.5357034,34.2107496
-118.3831734,34.0619602
-118.5769713,34.2340025
-118.4360706,34.3091233
-118.4092687,34.2284263
-118.2894329,34.0548133
-118.5366611,34.1831004
-118.2317383,34.0966152
-118.5224772,34.1661326
-118.4787915,34.3071323
-118.4581099,34.2802388
-118.4430523,33.9890225
-118.4634938,34.1536628
-118.346971,34.1001009
-118.256218,34.021191
-118.3950185,34.206287
-118.4682388,34.2697874
-118.396365,34.254185
-118.3728724,34.1662463
-118.3689819,34.0634774
-118.4377523,33.9803177
-118.243783,34.0616164
-118.262027,34.0543693
-118.5030726,34.1718609
-118.2530924,34.0537492
-118.4319635,34.2202452
-118.2264156,34.1219657
-118.3932808,34.1456487
-118.4795941,34.1554188
-118.254254,34.0368629
-118.4611065,34.3073604
-118.289078,33.7375825
-118.4709763,34.2911075
-118.388363,34.1496126
-118.2512918,34.0480407
-118.287124,34.068527
-118.2439367,33.9464267
-118.4464326,33.9848404
-118.24521,34.046089
-118.4538555,34.1546846
-118.4669771,34.1537172
-118.2588536,34.036093
-118.3374637,34.1042941
-118.4761316,34.2088762
-118.2072222,34.1333333
-118.2032604,34.0957569
-118.2949366,34.0651986
-118.4546879,34.1541633
-118.474763,34.2227079
-118.28197,34.0592259
-118.3859579,34.2445103
-118.4465734,34.0599201
-118.381788,34.0745132
-118.4276246,34.3048356
-118.3662601,34.1655044
-118.4011119,34.1946341
-118.4431809,33.9922811
-118.3896546,33.9469524
-118.304961,34.0542957
-118.4011119,34.2596945
-118.4632201,34.1950106
-118.2586667,34.0477529
-118.316311,34.0254111
-118.239825,34.0470157
-118.3687366,34.1932582
-118.4591742,33.9913383
-118.2450331,34.0991018
-118.3125418,34.0892032
-118.6289268,34.2016729
-118.2326521,34.0318681
-118.2171632,34.063628
-118.2901352,34.0569561
-118.2777246,34.051201
-118.4839814,34.1562089
-118.3908016,34.1423497
-118.2203821,34.1251663
-118.42991,33.9731165
-118.2893049,34.1093616
-118.2667655,34.0366542
-118.5379711,34.2091746
-118.502157,34.250995
-118.182605,34.115637
-118.25831,34.046759
-118.4303663,34.2202083
-118.5676698,34.2419401
-118.4664367,34.051146
-118.431605,33.959154
-118.2780472,34.0701671
-118.4425047,34.2015861
-118.4516307,34.1997666
-118.2428006,34.0304844
-118.3737787,34.0234438
-118.3962825,34.0276812
-118.3048697,34.0657609
-118.575877,34.2331634
-118.1863337,34.1138344
-118.25295,34.047
-118.2839367,33.8956511
-118.4554179,34.2780864
-118.4635395,34.3021145
-118.3079248,33.9588054
-118.3457611,34.0105432
-118.3748463,34.1618016
-118.2617529,34.0442717
